391,Pōhara,,Rangiātea,Tribal,175.628499,-38.057374,"1036 Oreipunga Road, Arapuni","Ngāti Korokī Kahukura, Raukawa, Waikato","Ngāti Hourua, Ngāti Korokī, Ngāti Mahuta, Ngāti Raukawa ki Panehākua",whakapapa.maori.org.nz,"F/S, TKM, WWW",Waikato-Waiariki,5112,"Pohara | Rangiatea | Ngati Koroki Kahukura, Raukawa, Waikato | Ngati Hourua, Ngati Koroki, Ngati Mahuta, Ngati Raukawa ki Panehakua | 1036 Oreipunga Road, Arapuni | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pōhara - GIS_MID=391"">Send feedback on Pōhara</a>","<a href=""https://www.google.com/maps/place/-38.0573740000000,175.6284990000000/data=!3m1!1e3"">View location on Google Maps</a>"
392,Pohatuiri,,No wharenui,Tribal,175.086983,-38.240782,"84 Ngatapuwae Rd., Waitomo, Te Kuiti",Maniapoto,Uekaha,,"F/S, TKM",Waikato-Waiariki,4744,"Pohatuiri | No wharenui | Maniapoto | Uekaha | 84 Ngatapuwae Rd., Waitomo, Te Kuiti | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pohatuiri - GIS_MID=392"">Send feedback on Pohatuiri</a>","<a href=""https://www.google.com/maps/place/-38.2407820000000,175.0869830000000/data=!3m1!1e3"">View location on Google Maps</a>"
393,Poihākena,,Tainui a Whiro,Tribal,174.851702,-37.809733,"216 Wainui Rd., Whaingāroa (Raglan)",Waikato,Tainui,Waikato DC,"F/S, MFish, TKM",Waikato-Waiariki,5140,"Poihakena | Tainui a Whiro | Waikato | Tainui | 216 Wainui Rd., Whaingaroa (Raglan) | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Poihākena - GIS_MID=393"">Send feedback on Poihākena</a>","<a href=""https://www.google.com/maps/place/-37.8097330000000,174.8517020000000/data=!3m1!1e3"">View location on Google Maps</a>"
630,Point Chevalier (Te Mahurehure),Te Mahurehure Cultural Marae,Kuiawai,Urban,174.71516,-36.864052,"73 Premier Ave, Point Chevalier, Auckland",,,,"F/S, TKM",Tāmaki Makaurau,6275,"Point Chevalier (Te Mahurehure) | Te Mahurehure Cultural Marae | Kuiawai | 73 Premier Ave, Point Chevalier, Auckland | Tamaki Makaurau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Point Chevalier (Te Mahurehure) - GIS_MID=630"">Send feedback on Point Chevalier (Te Mahurehure)</a>","<a href=""https://www.google.com/maps/place/-36.8640520000000,174.7151600000000/data=!3m1!1e3"">View location on Google Maps</a>"
394,Pōtahi,Te Kao Marae,Waimirirangi (Haere-ki-te Rā),Tribal,172.971229258,-34.6497344717,"1 Potahi Rd., Te Kao",Te Aupōuri,,,"F/S, TKM",Te Taitokerau,5442,"Potahi | Te Kao Marae | Waimirirangi (Haere-ki-te Ra) | Te Aupouri | 1 Potahi Rd., Te Kao | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pōtahi - GIS_MID=394"">Send feedback on Pōtahi</a>","<a href=""https://www.google.com/maps/place/-34.6497344716812,172.9712292583917/data=!3m1!1e3"">View location on Google Maps</a>"
893,Pōtaka,,Te Ēhutu / Te Pae o Ngā Pakanga,Tribal,178.142999,-37.576182,"7157 SH35, Pōtaka","Ngāti Porou, Te Whānau a Apanui",Te Whānau a Tapuaeururangi,,"Pat Park, TKM",Ikaroa-Rāwhiti,5817,"Potaka | Te Ehutu / Te Pae o Nga Pakanga | Ngati Porou, Te Whanau a Apanui | Te Whanau a Tapuaeururangi | 7157 SH35, Potaka | Ikaroa-Rawhiti","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pōtaka - GIS_MID=893"">Send feedback on Pōtaka</a>","<a href=""https://www.google.com/maps/place/-37.5761820000000,178.1429990000000/data=!3m1!1e3"">View location on Google Maps</a>"
395,Pouakani Marae,,Tamatea Pokai Whenua,Urban,175.775299,-38.365673,"57 Moana Cres., Mangakino",Ngati Kahungunu o Wairarapa,,whakapapa.maori.org.nz,WWW,Waikato-Waiariki,0,"Pouakani Marae | Tamatea Pokai Whenua | Ngati Kahungunu o Wairarapa | 57 Moana Cres., Mangakino | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pouakani Marae - GIS_MID=395"">Send feedback on Pouakani Marae</a>","<a href=""https://www.google.com/maps/place/-38.3656730000000,175.7752990000000/data=!3m1!1e3"">View location on Google Maps</a>"
396,Poukura,,Parekaawa,Tribal,175.789174,-38.853333,"340 Karangahape Road, Tūrangi",Ngāti Tūwharetoa,Ngāti Parekāwa,whakapapa.maori.org.nz,"TKM, WWW",Waikato-Waiariki,5303,"Poukura | Parekaawa | Ngati Tuwharetoa | Ngati Parekawa | 340 Karangahape Road, Turangi | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Poukura - GIS_MID=396"">Send feedback on Poukura</a>","<a href=""https://www.google.com/maps/place/-38.8533330000000,175.7891740000000/data=!3m1!1e3"">View location on Google Maps</a>"
397,Pounamunui,Houmaitawhiti Marae,Houmaitawhiti,Tribal,176.369859,-38.016337,"97 Whangamoa Drive, Ōtaramarae",Ngāti Pikiao,Ngāti Hinekura,,TKM,Waikato-Waiariki,5665,"Pounamunui | Houmaitawhiti Marae | Houmaitawhiti | Ngati Pikiao | Ngati Hinekura | 97 Whangamoa Drive, Otaramarae | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pounamunui - GIS_MID=397"">Send feedback on Pounamunui</a>","<a href=""https://www.google.com/maps/place/-38.0163370000000,176.3698590000000/data=!3m1!1e3"">View location on Google Maps</a>"
398,Poupatatē,,Poupatatē,Tribal,175.498649,-40.070061,"199 Reureu Rd., Halcombe",Ngāti Raukawa ki te Tonga,Ngāti Pikiahuwaewae,,"F/S, TKM",Te Tai Hauāuru,4999,"Poupatate | Poupatate | Ngati Raukawa ki te Tonga | Ngati Pikiahuwaewae | 199 Reureu Rd., Halcombe | Te Tai Hauauru","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Poupatatē - GIS_MID=398"">Send feedback on Poupatatē</a>","<a href=""https://www.google.com/maps/place/-40.0700610000000,175.4986490000000/data=!3m1!1e3"">View location on Google Maps</a>"
399,Pourerere,Kairakau Marae,No wharenui,Tribal,176.865801723,-40.093155307,"Pourerere Rd., Pourerere, Waipawa, Pakipaki, Hastings","Ngāti Kahungunu, Ngāti Kahungunu ki Heretaunga Tamatea","Ngai Te Ōatua, Ngāi Te Ōatua, Ngāti Tamaterā",kahungunu.iwi.nz,"TKM, WWW",Ikaroa-Rāwhiti,5224,"Pourerere | Kairakau Marae | No wharenui | Ngati Kahungunu, Ngati Kahungunu ki Heretaunga Tamatea | Ngai Te Oatua, Ngai Te Oatua, Ngati Tamatera | Pourerere Rd., Pourerere, Waipawa, Pakipaki, Hastings | Ikaroa-Rawhiti","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pourerere - GIS_MID=399"">Send feedback on Pourerere</a>","<a href=""https://www.google.com/maps/place/-40.0931553070352,176.8658017226247/data=!3m1!1e3"">View location on Google Maps</a>"
401,Poutūterangi,Tekariti Marae,Takurua,Tribal,176.080497,-37.664782,"26 Pitua Rd, Te Puna",Ngāti Ranginui,Pirirākau,Western BOP DC,"EBOP, MFish, R/O, TKM",Waikato-Waiariki,4860,"Poututerangi | Tekariti Marae | Takurua | Ngati Ranginui | Pirirakau | 26 Pitua Rd, Te Puna | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Poutūterangi - GIS_MID=401"">Send feedback on Poutūterangi</a>","<a href=""https://www.google.com/maps/place/-37.6647820000000,176.0804970000000/data=!3m1!1e3"">View location on Google Maps</a>"
402,Puatahi,,Te Manawanui,Tribal,174.431685,-36.436981,"3485 SH 16, Glorit","Ngāti Whātua, Ngāti Whātua o Kaipara","Ngāti Hine, Ngāti Rāngo (Rongo)",Rodney DC,"MFish, TKM",Tāmaki Makaurau,6047,"Puatahi | Te Manawanui | Ngati Whatua, Ngati Whatua o Kaipara | Ngati Hine, Ngati Rango (Rongo) | 3485 SH 16, Glorit | Tamaki Makaurau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Puatahi - GIS_MID=402"">Send feedback on Puatahi</a>","<a href=""https://www.google.com/maps/place/-36.4369810000000,174.4316850000000/data=!3m1!1e3"">View location on Google Maps</a>"
403,Puawairua,,Puawairua,Tribal,176.937931,-37.948364,"2 Thorton Road, Pāroa",Ngāti Awa,Ngāti Hikakino,,"EBOP, F/S, R/O, TKM",Waikato-Waiariki,5404,"Puawairua | Puawairua | Ngati Awa | Ngati Hikakino | 2 Thorton Road, Paroa | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Puawairua - GIS_MID=403"">Send feedback on Puawairua</a>","<a href=""https://www.google.com/maps/place/-37.9483640000000,176.9379310000000/data=!3m1!1e3"">View location on Google Maps</a>"
404,Pūkaki,,Te Kāhu Pokere o Tāmaki Mākaurau,Tribal,174.810644,-36.993631,"161A Pūkaki Road Extension, Māngere, Manukau","Te Ākitai Waiohua, Waikato","Ngāti Pare Waiohua, Ngāti Paretaua, Ngāti Te Ata, Te Ākitai",Manukau CC,"F/S, MFish, TKM",Tāmaki Makaurau,5083,"Pukaki | Te Kahu Pokere o Tamaki Makaurau | Te Akitai Waiohua, Waikato | Ngati Pare Waiohua, Ngati Paretaua, Ngati Te Ata, Te Akitai | 161A Pukaki Road Extension, Mangere, Manukau | Tamaki Makaurau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pūkaki - GIS_MID=404"">Send feedback on Pūkaki</a>","<a href=""https://www.google.com/maps/place/-36.9936310000000,174.8106440000000/data=!3m1!1e3"">View location on Google Maps</a>"
405,Pūkawa,,Manunui a Ruakapanga,Tribal,175.754588,-38.916522,"28 Kaiuru Ave., Pūkawa, Turangi",Ngāti Tūwharetoa,Ngāti Manunui,,"F/S, TKM",Waikato-Waiariki,5299,"Pukawa | Manunui a Ruakapanga | Ngati Tuwharetoa | Ngati Manunui | 28 Kaiuru Ave., Pukawa, Turangi | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pūkawa - GIS_MID=405"">Send feedback on Pūkawa</a>","<a href=""https://www.google.com/maps/place/-38.9165220000000,175.7545880000000/data=!3m1!1e3"">View location on Google Maps</a>"
406,Pukearuhe,,Tama Ariki,Tribal,174.506022,-38.900417,"6 Waikaramarama Rd, Pukearuhe",Ngāti Tama,,Taranaki RC,"MFish, TKM",Te Tai Hauāuru,4926,"Pukearuhe | Tama Ariki | Ngati Tama | 6 Waikaramarama Rd, Pukearuhe | Te Tai Hauauru","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pukearuhe - GIS_MID=406"">Send feedback on Pukearuhe</a>","<a href=""https://www.google.com/maps/place/-38.9004170000000,174.5060220000000/data=!3m1!1e3"">View location on Google Maps</a>"
1029,Pukehina,Tawakemoetahanga,Tawakemoetahanga,,176.516599,-37.815462,"1903 SH2, Pukehina","Te Arawa, Ngāti Mākino, Ngāti Pikiao","Ngāti Mākino, Ngāti Whakahemo",Western BOP DC,"EBOP, MFish, WWW",Waikato-Waiariki,0,"Pukehina | Tawakemoetahanga | Tawakemoetahanga | Te Arawa, Ngati Makino, Ngati Pikiao | Ngati Makino, Ngati Whakahemo | 1903 SH2, Pukehina | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pukehina - GIS_MID=1029"">Send feedback on Pukehina</a>","<a href=""https://www.google.com/maps/place/-37.8154620000000,176.5165990000000/data=!3m1!1e3"">View location on Google Maps</a>"
408,Pukehou,,Keke Haunga,Tribal,176.872005,-39.630045,"2539 SH2, Pukehou","Ngāti Kahungunu, Ngāti Kahungunu ki Heretaunga Tamatea","Ngāti Kekehaunga, Ngati Pukututu, Ngāti Pukututu, Ngāti Whatuiāpiti",kahungunu.iwi.nz,"F/S, TKM, WWW",Ikaroa-Rāwhiti,5225,"Pukehou | Keke Haunga | Ngati Kahungunu, Ngati Kahungunu ki Heretaunga Tamatea | Ngati Kekehaunga, Ngati Pukututu, Ngati Pukututu, Ngati Whatuiapiti | 2539 SH2, Pukehou | Ikaroa-Rawhiti","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pukehou - GIS_MID=408"">Send feedback on Pukehou</a>","<a href=""https://www.google.com/maps/place/-39.6300450000000,176.8720050000000/data=!3m1!1e3"">View location on Google Maps</a>"
409,Pūkeko,,Pūkeko,Tribal,176.965511,-37.977578,"38 Rewatu Road, Whakatane",Ngāti Awa,Ngāti Pūkeko,,"EBOP, R/O, TKM",Waikato-Waiariki,5406,"Pukeko | Pukeko | Ngati Awa | Ngati Pukeko | 38 Rewatu Road, Whakatane | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pūkeko - GIS_MID=409"">Send feedback on Pūkeko</a>","<a href=""https://www.google.com/maps/place/-37.9775780000000,176.9655110000000/data=!3m1!1e3"">View location on Google Maps</a>"
410,Pukemokimoki,,Omio,Tribal,176.898779,-39.520345,"191 Riverbend Road, Onekawa",Ngāti Kahungunu,Ngā Hau E Whā,kahungunu.iwi.nz,"F/S, TKM, WWW",Ikaroa-Rāwhiti,5179,"Pukemokimoki | Omio | Ngati Kahungunu | Nga Hau E Wha | 191 Riverbend Road, Onekawa | Ikaroa-Rawhiti","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pukemokimoki - GIS_MID=410"">Send feedback on Pukemokimoki</a>","<a href=""https://www.google.com/maps/place/-39.5203450000000,176.8987790000000/data=!3m1!1e3"">View location on Google Maps</a>"
411,Pukerātā (Ōtaua),,Te Rau Tawainui,Tribal,173.697655,-35.498269,"12 Mangatawa Rd., Ōtaua",Ngāpuhi,"Ngāi Tāwake, Ngaitu te Auru (Ngaitu)",whakapapa.maori.org.nz,"F/S, TKM, WWW",Te Taitokerau,5520,"Pukerata (Otaua) | Te Rau Tawainui | Ngapuhi | Ngai Tawake, Ngaitu te Auru (Ngaitu) | 12 Mangatawa Rd., Otaua | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pukerātā (Ōtaua) - GIS_MID=411"">Send feedback on Pukerātā (Ōtaua)</a>","<a href=""https://www.google.com/maps/place/-35.4982690000000,173.6976550000000/data=!3m1!1e3"">View location on Google Maps</a>"
412,Pukerewa,,Te Tai Hauauru,Tribal,174.788136,-37.575958,"470 Pukerewa Rd., Waikāretu",Waikato,"Ngāti Tāhinga, Tainui",,TKM,Tāmaki Makaurau,5138,"Pukerewa | Te Tai Hauauru | Waikato | Ngati Tahinga, Tainui | 470 Pukerewa Rd., Waikaretu | Tamaki Makaurau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pukerewa - GIS_MID=412"">Send feedback on Pukerewa</a>","<a href=""https://www.google.com/maps/place/-37.5759580000000,174.7881360000000/data=!3m1!1e3"">View location on Google Maps</a>"
978,Pukerimu Marae,,,,175.434832406,-37.9020028897,"Pukerimu, Cambridge",Waikato,Ngati Haupapanui a Rangi,,Pat Park,Waikato-Waiariki,0,"Pukerimu Marae | Waikato | Ngati Haupapanui a Rangi | Pukerimu, Cambridge | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pukerimu Marae - GIS_MID=978"">Send feedback on Pukerimu Marae</a>","<a href=""https://www.google.com/maps/place/-37.9020028897198,175.4348324055473/data=!3m1!1e3"">View location on Google Maps</a>"
413,Puketawa,Puketaua Marae,No wharenui,Tribal,173.655702134,-35.3378994003,"1400 Hōreke Rd., Utakura, Hokianga",Ngāpuhi,"Ngāi Tāwake ki te Moana, Ngāti Hao, Ngāti Toro, Te Honihoni",whakapapa.maori.org.nz,"F/S, TKM, WWW",Te Taitokerau,5549,"Puketawa | Puketaua Marae | No wharenui | Ngapuhi | Ngai Tawake ki te Moana, Ngati Hao, Ngati Toro, Te Honihoni | 1400 Horeke Rd., Utakura, Hokianga | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Puketawa - GIS_MID=413"">Send feedback on Puketawa</a>","<a href=""https://www.google.com/maps/place/-35.3378994002643,173.6557021344282/data=!3m1!1e3"">View location on Google Maps</a>"
414,Puketawai,,Te Amowhiu,Tribal,178.303404,-38.347497,"24-40 Kaiaua Road, Tolaga Bay",Ngāti Porou,Te Whānau a Te Rangipureora,Gisborne DC,"F/S, MFish, TKM",Ikaroa-Rāwhiti,5737,"Puketawai | Te Amowhiu | Ngati Porou | Te Whanau a Te Rangipureora | 24-40 Kaiaua Road, Tolaga Bay | Ikaroa-Rawhiti","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Puketawai - GIS_MID=414"">Send feedback on Puketawai</a>","<a href=""https://www.google.com/maps/place/-38.3474970000000,178.3034040000000/data=!3m1!1e3"">View location on Google Maps</a>"
416,Punaruku,,,,174.318658139,-35.387493282,"Old Russell Rd., Punaruku, Whangaruru",Ngati Wai,"Te Kapotai, Te Uri o Hiki Hiki",whakapapa.maori.org.nz,"F/S, TKM, WWW",Te Taitokerau,0,"Punaruku | Ngati Wai | Te Kapotai, Te Uri o Hiki Hiki | Old Russell Rd., Punaruku, Whangaruru | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Punaruku - GIS_MID=416"">Send feedback on Punaruku</a>","<a href=""https://www.google.com/maps/place/-35.3874932820343,174.3186581390534/data=!3m1!1e3"">View location on Google Maps</a>"
386,Punaruku,Pikitanga Marae,Te Pikitanga,Tribal,178.312441,-37.607686,"4813 SH35, Hicks Bay",Ngāti Porou,Ngāti Kahu,"Gisborne DC, whakapapa.maori.org.nz, Similar location to Te Whare Rongotai Marae?","MFish, TKM, WWW",Ikaroa-Rāwhiti,5813,"Punaruku | Pikitanga Marae | Te Pikitanga | Ngati Porou | Ngati Kahu | 4813 SH35, Hicks Bay | Ikaroa-Rawhiti","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Punaruku - GIS_MID=386"">Send feedback on Punaruku</a>","<a href=""https://www.google.com/maps/place/-37.6076860000000,178.3124410000000/data=!3m1!1e3"">View location on Google Maps</a>"
417,Punawhakareia,,Uenuku mai Rarotonga,Tribal,176.445643,-38.056198,"1270 SH30, Punawhakareia, Rotoiti",Ngāti Pikiao,Ngāti Te Rangiunuora,,"EBOP, F/S, TKM",Waikato-Waiariki,5670,"Punawhakareia | Uenuku mai Rarotonga | Ngati Pikiao | Ngati Te Rangiunuora | 1270 SH30, Punawhakareia, Rotoiti | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Punawhakareia - GIS_MID=417"">Send feedback on Punawhakareia</a>","<a href=""https://www.google.com/maps/place/-38.0561980000000,176.4456430000000/data=!3m1!1e3"">View location on Google Maps</a>"
418,Pungarehu,,Maranganui Tuarua,Tribal,175.147156,-39.811555,"627 Whanganui River Road, Pungarehu","Whanganui Iwi / Te Atihaunui a Pāpārangi, Whanganui Land Settlement (Lower Whanganui)",Ngāti Tuera,"Wanganui DC, whakapapa.maori.org.nz","F/S, MFish, TKM, WWW",Te Tai Hauāuru,5831,"Pungarehu | Maranganui Tuarua | Whanganui Iwi / Te Atihaunui a Paparangi, Whanganui Land Settlement (Lower Whanganui) | Ngati Tuera | 627 Whanganui River Road, Pungarehu | Te Tai Hauauru","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pungarehu - GIS_MID=418"">Send feedback on Pungarehu</a>","<a href=""https://www.google.com/maps/place/-39.8115550000000,175.1471560000000/data=!3m1!1e3"">View location on Google Maps</a>"
894,Pūniho (Tarawainuku),Puniho Pa - Paora Aneti 17,Kaimirumiru and Ko Pauna te Tipuna,Tribal,173.824911,-39.206298,"Mirakau Road, Pūniho, Okato, Taranaki",Taranaki,Ngā Māhanga,,"Pat Park, TKM",Te Tai Hauāuru,5966,"Puniho (Tarawainuku) | Puniho Pa - Paora Aneti 17 | Kaimirumiru and Ko Pauna te Tipuna | Taranaki | Nga Mahanga | Mirakau Road, Puniho, Okato, Taranaki | Te Tai Hauauru","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pūniho (Tarawainuku) - GIS_MID=894"">Send feedback on Pūniho (Tarawainuku)</a>","<a href=""https://www.google.com/maps/place/-39.2062980000000,173.8249110000000/data=!3m1!1e3"">View location on Google Maps</a>"
591,Pupuke,,Te Huia,Tribal,173.72607,-35.105271,"11 Te Huia Marae Rd., Pupuke-Mangapa Rd., Kāeo",Ngāpuhi / Ngāti Kahu ki Whaingaroa,"Ngāti Pākahi, Ngāti Uru, Whānau Pani",,"F/S, TKM",Te Taitokerau,4619,"Pupuke | Te Huia | Ngapuhi / Ngati Kahu ki Whaingaroa | Ngati Pakahi, Ngati Uru, Whanau Pani | 11 Te Huia Marae Rd., Pupuke-Mangapa Rd., Kaeo | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pupuke - GIS_MID=591"">Send feedback on Pupuke</a>","<a href=""https://www.google.com/maps/place/-35.1052710000000,173.7260700000000/data=!3m1!1e3"">View location on Google Maps</a>"
420,Pūrekireki,,Marutehiakina,Tribal,175.1985,-38.017506,"125 Ormsby Rd., Pirongia","Maniapoto, Waikato","Apakura, Hikairo, Ngāti Apakura","Otorohanga DC, whakapapa.maori.org.nz","MFish, TKM, WWW",Waikato-Waiariki,4668,"Purekireki | Marutehiakina | Maniapoto, Waikato | Apakura, Hikairo, Ngati Apakura | 125 Ormsby Rd., Pirongia | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pūrekireki - GIS_MID=420"">Send feedback on Pūrekireki</a>","<a href=""https://www.google.com/maps/place/-38.0175060000000,175.1985000000000/data=!3m1!1e3"">View location on Google Maps</a>"
421,Putaanga,,Putaanga,Tribal,178.400871,-37.794806,"1945-1973 SH35, Tikitiki",Ngāti Porou,Ngāti Putaanga,Gisborne DC,"F/S, MFish, TKM",Ikaroa-Rāwhiti,5778,"Putaanga | Putaanga | Ngati Porou | Ngati Putaanga | 1945-1973 SH35, Tikitiki | Ikaroa-Rawhiti","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Putaanga - GIS_MID=421"">Send feedback on Putaanga</a>","<a href=""https://www.google.com/maps/place/-37.7948060000000,178.4008710000000/data=!3m1!1e3"">View location on Google Maps</a>"
422,Pūtahi,,Te Poho o Hinepehinga,Tribal,177.413881,-38.97315,"609 SH38, Frasertown","Ngāti Kahungunu, Te Wairoa iwi and hapu",Ngāti Hinepehinga,"kahungunu.iwi.nz, Wairoa DC","R/O, TKM, WWW",Ikaroa-Rāwhiti,5166,"Putahi | Te Poho o Hinepehinga | Ngati Kahungunu, Te Wairoa iwi and hapu | Ngati Hinepehinga | 609 SH38, Frasertown | Ikaroa-Rawhiti","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pūtahi - GIS_MID=422"">Send feedback on Pūtahi</a>","<a href=""https://www.google.com/maps/place/-38.9731500000000,177.4138810000000/data=!3m1!1e3"">View location on Google Maps</a>"
423,Putere,Te Pūtere,Pareroa,Tribal,177.036302,-38.950105,"2084 Putere Rd., Raupunga","Ngāti Kahungunu, Ngāti Pāhauwera, Ngāti Ruapani mai Waikaremoana","Ngā Uri-o-Māmangu, Ngāi Tahu, Ngāi Tāne, Ngāi Tāpui, Ngāi Taumau, Ngāi Te Ao Kapiti / Aukapiti, Ngāi Te Aonui, Ngāi Te Āwhā, Ngāi Te Huki, Ngāi Te Ngau Pātea, Ngāi Te Rau, Ngāi Te Rauiri, Ngāi Te Rongo, Ngāi Te Ruatai, Ngāi Te Ruruku",Wairoa DC,"R/O, TKM",Ikaroa-Rāwhiti,6167,"Putere | Te Putere | Pareroa | Ngati Kahungunu, Ngati Pahauwera, Ngati Ruapani mai Waikaremoana | Nga Uri-o-Mamangu, Ngai Tahu, Ngai Tane, Ngai Tapui, Ngai Taumau, Ngai Te Ao Kapiti / Aukapiti, Ngai Te Aonui, Ngai Te Awha, Ngai Te Huki, Ngai Te Ngau Pate","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Putere - GIS_MID=423"">Send feedback on Putere</a>","<a href=""https://www.google.com/maps/place/-38.9501050000000,177.0363020000000/data=!3m1!1e3"">View location on Google Maps</a>"
424,Pūtiki,Te Paku o te Rangi Marae,Te Paku o Te Rangi / Aotea,Tribal,175.048851,-39.945839,"25 Takarangi St., Pūtiki, Whanganui","Whanganui Iwi / Te Atihaunui a Pāpārangi, Whanganui Land Settlement (Lower Whanganui)","Ngāti Tumango, Ngāti Tupoho",Wanganui DC,"F/S, MFish, TKM",Te Tai Hauāuru,5827,"Putiki | Te Paku o te Rangi Marae | Te Paku o Te Rangi / Aotea | Whanganui Iwi / Te Atihaunui a Paparangi, Whanganui Land Settlement (Lower Whanganui) | Ngati Tumango, Ngati Tupoho | 25 Takarangi St., Putiki, Whanganui | Te Tai Hauauru","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Pūtiki - GIS_MID=424"">Send feedback on Pūtiki</a>","<a href=""https://www.google.com/maps/place/-39.9458390000000,175.0488510000000/data=!3m1!1e3"">View location on Google Maps</a>"
